ensembl_id	gene_symbol	baseMean	MeanExpr_DMSO	MeanExpr_TDI	log2FoldChange	lfcSE	FoldChange	pvalue	padj	gene_biotype	location	DMSO-OE_WWTR1_DMSO_RNA_S165191_R1	DMSO-OE_WWTR1_DMSO_RNA_S165191_R2	TDI-OE_WWTR1_TDI_RNA_S165188_R1	TDI-OE_WWTR1_TDI_RNA_S165188_R2
ENSG00000167703	SLC43A2	183.246078784504	275.727336767236	90.7648208017724	-1.51013107111275	0.28405018134548	-2.8483591573471	7.12472480819392e-09	1.17426990129167e-07	protein_coding	chr17:1569268-1628886:-	239.578105872814	311.876567661658	75.5499966831627	105.979644920382
ENSG00000100027	YPEL1	305.581643331623	416.739168920337	194.424117742908	-1.04223393061791	0.193785573927509	-2.05941407038619	7.49164998248398e-09	1.22872195871253e-07	protein_coding	chr22:21697536-21735794:-	417.642914291798	415.835423548877	212.829868705007	176.018366780809
ENSG00000250803	AC010255.3	37.8998746553592	1.62249507736757	74.1772542333509	5.18972940022986	0.923670943071193	36.4975925777192	7.62683418876927e-09	1.24937019494224e-07	protein_coding	chr5:122129622-122183949:+	1.07918065708475	2.1658094976504	70.9432895683357	77.4112188983661
ENSG00000243364	EFNA4	105.830170048442	44.8772375166581	166.783102580226	1.78237261454392	0.336764560611669	3.43991428002818	7.73543053959084e-09	1.26561806967101e-07	protein_coding	chr1:155063737-155069553:+	36.6921423408815	53.0623326924348	163.998773287841	169.567431872611
ENSG00000129007	CALML4	107.663859763453	44.8623411496963	170.465378377209	1.81137024385414	0.343568850701998	3.5097547999646	8.5309231968828e-09	1.3873323588256e-07	protein_coding	chr15:68190705-68206110:-	45.3255875975594	44.3990947018332	197.167064514595	143.763692239823
ENSG00000173334	TRIB1	105.563508720555	47.5696030217593	163.557414419351	1.67697940842853	0.317505630156173	3.19757768209084	8.58336638607134e-09	1.39417505466514e-07	protein_coding	chr8:125430358-125438403:+	45.3255875975594	49.8136184459592	165.841456133772	161.273372704929
ENSG00000111666	CHPT1	157.568038407328	84.3120206011369	230.824056213518	1.37039329141916	0.258734993320256	2.5854103709334	9.05392871293499e-09	1.46529828231363e-07	protein_coding	chr12:101696947-101744140:+	89.5719945380341	79.0520466642396	227.571331472454	234.076780954583
ENSG00000182175	RGMA	83.7510291455726	32.9708714171916	134.531186873954	1.90612722537994	0.363048175032579	3.74801629515687	9.61525608610275e-09	1.55240791238891e-07	protein_coding	chr15:93035273-93089204:-	33.4546003696272	32.487142464756	140.965237713706	128.097136034201
ENSG00000214338	SOGA3	262.954851904091	391.834221743228	134.075482064955	-1.45638849494075	0.276786355553723	-2.7442054487879	9.77655539669596e-09	1.57090673273792e-07	protein_coding	chr6:127472794-127519191:-	416.563733634713	367.104709851743	98.5835322572977	169.567431872611
ENSG00000078804	TP53INP2	212.454700250018	297.288605358488	127.620795141547	-1.15259186188149	0.21729169504092	-2.22312930326034	9.97702620168762e-09	1.60120555353815e-07	protein_coding	chr20:34704339-34713439:+	295.695500041221	298.881710675755	129.909140638121	125.332449644974
ENSG00000132541	RIDA	201.963465301106	111.362294771324	292.564635830887	1.31467747173419	0.248855253247275	2.48746714737566	1.00074842471435e-08	1.60417944743544e-07	protein_coding	chr8:98102344-98117171:-	102.522162423051	120.202427119597	261.660964122173	323.468307539601
ENSG00000109861	CTSC	353.065875898275	223.290248513374	482.841503283177	1.05372235342181	0.197874178732675	2.0758789998466	1.0090163790708e-08	1.61550729549086e-07	protein_coding	chr11:88293592-88337761:-	191.014976304001	255.565520722747	476.333515673111	489.349490893243
ENSG00000138821	SLC39A8	162.184396519084	87.557010755872	236.811782282297	1.3534494787444	0.256570352876996	2.55522348685067	1.02598717407025e-08	1.63877690072099e-07	protein_coding	chr4:102251041-102431258:-	91.7303558522036	83.3836656595404	247.840842777692	225.782721786901
ENSG00000180287	PLD5	427.076648029321	274.569950183602	579.583345875041	1.02123228649416	0.191749513920731	2.02965185852008	1.04563510815885e-08	1.66620220019294e-07	protein_coding	chr1:242082986-242524697:-	282.745332156204	266.394568210999	661.523141689157	497.643550060925
ENSG00000102181	CD99L2	310.618510232249	431.419830543195	189.817189921304	-1.11924672178912	0.211400884549789	-2.17233518172249	1.0804543679831e-08	1.7155880513583e-07	protein_coding	chrX:150766336-150898816:-	382.029952608001	480.809708478389	205.459137321284	174.175242521324
ENSG00000243232	PCDHAC2	431.985796299261	599.057793381895	264.913799216627	-1.11236012809962	0.210222925803325	-2.1619904166158	1.10195635997152e-08	1.74766640156332e-07	protein_coding	chr5:140966470-141012347:+	505.056547515662	693.059039248128	294.829255348928	234.998343084326
ENSG00000261143	ADAMTS7P3	41.8118011815068	79.9375745508209	3.68602781219276	-4.15232004650417	0.793174919403976	-17.7816838978495	1.23925985160675e-08	1.94705674582467e-07	transcribed_unprocessed_pseudogene	chr15:77976042-77993057:+	114.393149650983	45.4819994506584	1.8426828459308	5.52937277845472
ENSG00000198221	AFDN-DT	52.4569817626856	5.40335146890465	99.5106120564665	3.93525925029706	0.754691232293552	15.2978738412213	1.26249866643047e-08	1.98125374151965e-07	lncRNA	chr6:167822103-167826812:-	6.47508394250849	4.3316189953008	151.099993366325	47.9212307466076
ENSG00000127415	IDUA	124.96422769569	201.55394761032	48.374507781059	-1.92708672981278	0.377465822224239	-3.80286501307802	1.87563930466334e-08	2.88620648007879e-07	protein_coding	chr4:986997-1004564:+	236.34056390156	166.767331319081	62.6512167616471	34.0977988004708
ENSG00000185149	NPY2R	104.419411360482	160.001768220817	48.8370545001466	-1.60505841353151	0.313482440263757	-3.04208067532433	1.99790747069749e-08	3.06034824298526e-07	protein_coding	chr4:155208636-155217078:+	155.402014620204	164.60152182143	47.9097539942008	49.7643550060925
ENSG00000084636	COL16A1	56.2050970439198	99.9713124040871	12.4388816837526	-2.80618035006213	0.553722209075035	-6.99430326044935	2.17449848069367e-08	3.31950398034611e-07	protein_coding	chr1:31652263-31704319:-	114.393149650983	85.5494751571908	18.426828459308	6.45093490819717
ENSG00000184922	FMNL1	106.612908428671	164.848770948347	48.3770459089951	-1.65694617134669	0.325046555408739	-3.15348303385925	2.18719541414496e-08	3.33195193873002e-07	protein_coding	chr17:45221444-45247319:+	170.51054381939	159.186998077304	41.460364033443	55.2937277845472
ENSG00000174482	LINGO2	119.300575895536	180.549027760443	58.0521240306285	-1.53432919687107	0.301261509642279	-2.89653720667198	2.36024241648562e-08	3.57868097624748e-07	protein_coding	chr9:27948078-28670286:-	171.589724476475	189.50833104441	52.5164611090278	63.5877869522293
ENSG00000146232	NFKBIE	159.609105669648	233.521982251107	85.6962290881889	-1.35728680458175	0.266548760654068	-2.56202899773201	2.60837130022855e-08	3.93714765620357e-07	protein_coding	chr6:44258166-44265788:-	223.390396016543	243.65356848567	75.5499966831627	95.8424614932151
ENSG00000134716	CYP2J2	95.758538130532	42.7021177896566	148.814958471407	1.68676110845396	0.333377415694278	3.2193314269084	2.78102349080036e-08	4.17899272936022e-07	protein_coding	chr1:59893308-59926773:-	42.0880456263052	43.316189953008	144.650603405568	152.979313537247
ENSG00000184144	CNTN2	155.902028729471	248.224988424407	63.5790690345356	-1.83632699565224	0.365090261638202	-3.57099718251838	2.81512822465607e-08	4.22552003274548e-07	protein_coding	chr1:205042937-205078289:+	174.827266447729	321.622710401085	72.7859724142665	54.3721656548047
ENSG00000171517	LPAR3	73.5419365149905	22.6870003950927	124.396872634888	2.292920115584	0.455936057907017	4.90046997296008	2.84904804436782e-08	4.25270223626002e-07	protein_coding	chr1:84811602-84893206:-	31.2962390554577	14.0777617347276	117.010360716606	131.783384553171
ENSG00000058063	ATP11B	351.489074920718	476.300792151594	226.677357689843	-1.01060161164376	0.196828130091283	-2.01475108707423	2.89768820814317e-08	4.31572632461987e-07	protein_coding	chr3:182793503-182921629:+	416.563733634713	536.037850668474	224.807307203557	228.547408176128
ENSG00000074181	NOTCH3	412.68213641062	244.864551425718	580.499721395522	1.17202588197044	0.229880664493116	2.25327888048851	2.97077002560013e-08	4.41479404135869e-07	protein_coding	chr19:15159038-15200995:-	239.578105872814	250.150996978621	704.82618856853	456.173254222514
ENSG00000172172	MRPL13	307.075831554431	190.289584362259	423.862078746603	1.08890803209429	0.212969871599083	2.127129742698	3.01915190479524e-08	4.48174105602552e-07	protein_coding	chr8:120380761-120445402:-	174.827266447729	205.751902276788	471.726808558284	375.997348934921
ENSG00000115107	STEAP3	110.589554677286	168.655695982068	52.523413372505	-1.57440754579317	0.313667942240049	-2.97813168160489	3.39849514238342e-08	4.99523072895242e-07	protein_coding	chr2:119223831-119265652:+	160.797917905628	176.513474058508	46.9884125712354	58.0584141737746
ENSG00000124574	ABCC10	225.577591032792	329.062987228771	122.092194836812	-1.33990658561437	0.267749181128953	-2.53134927797581	4.10847049497082e-08	5.9994375338613e-07	protein_coding	chr6:43427366-43450427:+	394.980120493018	263.145853964524	123.459750677364	120.724638996261
ENSG00000180801	ARSJ	105.445942983645	45.9545561278727	164.937329839417	1.72292596728187	0.34625709879168	3.30105223432776	4.14187174918734e-08	6.04165218598921e-07	protein_coding	chr4:113900284-113979727:-	39.9296843121357	51.9794279436096	186.110967439011	143.763692239823
ENSG00000153363	LINC00467	194.815499501065	114.579354238006	275.051644764125	1.18684450155154	0.235968332737528	2.27654267161862	4.26550131482419e-08	6.20852025790807e-07	lncRNA	chr1:211382736-211435570:+	120.868233593492	108.29047488252	289.301206811135	260.802082717114
ENSG00000241322	CDRT1	46.0253390454268	86.5225191996727	5.52815889118092	-3.68846344440217	0.74513274634055	-12.8925295257	4.28887619500993e-08	6.23579415639876e-07	protein_coding	chr17:15565483-15619704:-	63.6716587680002	109.373379631345	10.1347556526194	0.921562129742453
ENSG00000177674	AGTRAP	207.405341301283	125.936819779579	288.873862822988	1.12595852585902	0.223993941293202	2.18246501239376	4.59002221335789e-08	6.64490944536601e-07	protein_coding	chr1:11736084-11754802:+	128.422498193085	123.451141366073	299.435962463755	278.311763182221
ENSG00000066933	MYO9A	157.017737545387	226.497997750705	87.5374773400689	-1.28480790195348	0.25770539715053	-2.43649608088991	4.78357038685005e-08	6.89541673448513e-07	protein_coding	chr15:71822291-72118577:-	214.756950759865	238.239044741544	91.2128008735745	83.8621538065632
ENSG00000029534	ANK1	120.726702953189	181.097928318336	60.355477588042	-1.48160904669473	0.298680785488909	-2.79260020073937	4.79842162518267e-08	6.90941889047985e-07	protein_coding	chr8:41653220-41896762:-	167.273001848136	194.922854788536	57.1231682238547	63.5877869522293
ENSG00000156313	RPGR	132.983407874195	197.319155000271	68.6476607481191	-1.42381606097702	0.287816544883759	-2.68294236135102	5.29682172900139e-08	7.59455814854367e-07	protein_coding	chrX:38269163-38327544:-	180.223169733153	214.41514026739	72.7859724142665	64.5093490819717
ENSG00000143869	GDF7	31.7180797719695	2.16022336003972	61.2759361838992	4.49563640131063	0.878649462045545	22.5590811445268	5.69588542698331e-08	8.15803653966971e-07	protein_coding	chr2:20667144-20679243:+	3.23754197125425	1.0829047488252	66.3365824535087	56.2152899142896
ENSG00000183780	SLC35F3	109.552020261665	42.1867340574272	176.917306465903	1.92753645072874	0.393950027897084	3.80405063753412	5.81672135508443e-08	8.3045738327527e-07	protein_coding	chr1:233904676-234324511:+	26.9795164271187	57.3939516877356	188.874991707907	164.959621223899
ENSG00000122870	BICC1	120.148451993295	61.0742576022805	179.22264638431	1.45163399679132	0.294740381243792	2.73517662162865	6.06969942244118e-08	8.63824206692185e-07	protein_coding	chr10:58512872-58831435:+	63.6716587680002	58.4768564365608	176.897553209357	181.547739559263
ENSG00000175662	TOM1L2	254.731455498851	354.658350449911	154.804560547791	-1.12197923013018	0.225991542754035	-2.17645354963558	6.11960613557778e-08	8.70006161917395e-07	protein_coding	chr17:17843511-17972422:-	309.724848583323	399.591852316499	149.257310520395	160.351810575187
ENSG00000157168	NRG1	98.1623002803674	150.25190138965	46.0726991710848	-1.58999896924867	0.325181323664214	-3.01049134393857	6.5630312842283e-08	9.30097025727992e-07	protein_coding	chr8:31639222-32855666:+	157.560375934373	142.943426844926	45.1457297253046	46.9996686168651
ENSG00000164330	EBF1	41.5985770988965	73.5220760761596	9.67507812163343	-2.7163234731303	0.558320888401183	-6.57195896925278	6.70542156715582e-08	9.47281666561751e-07	protein_coding	chr5:158695916-159099916:-	66.9092007392544	80.1349514130648	11.0560970755848	8.29405916768208
ENSG00000204379	XAGE1A	259.380896807737	165.382775139279	353.379018476195	1.0299996207316	0.207120719802666	2.04202371458911	6.72553612345393e-08	9.49126288817754e-07	protein_coding	chrX:52495808-52500812:+	174.827266447729	155.938283830829	334.44693653644	372.311100415951
ENSG00000118473	SGIP1	419.456218164898	585.054513481977	253.857922847819	-1.12928239372191	0.228501273380003	-2.18749905503235	6.76276775107564e-08	9.52381816588653e-07	protein_coding	chr1:66533383-66751139:+	461.889321232272	708.219705731681	270.874378351827	236.841467343811
ENSG00000162576	MXRA8	201.733484154655	286.440937411534	117.026030897777	-1.20896375757185	0.245548667637883	-2.31171533900032	6.93852492303226e-08	9.73057577579362e-07	protein_coding	chr1:1352689-1361777:-	306.487306612069	266.394568210999	103.190239372125	130.861822423428
ENSG00000134072	CAMK1	274.032733561101	379.901787001578	168.163680120623	-1.10283745321906	0.223134774653711	-2.14776694319123	6.99946207506949e-08	9.78542260370162e-07	protein_coding	chr3:9757347-9769992:-	428.434720862645	331.368853140511	178.740236055287	157.58712418596
ENSG00000065717	TLE2	39.1639201481905	71.8772364483494	6.45060384803159	-3.22569651281253	0.664355489968109	-9.35473323168421	7.19646721894142e-08	1.00399675962182e-06	protein_coding	chr19:2997639-3047635:-	78.7801879671867	64.974284929512	2.7640242688962	10.137183427167
ENSG00000005059	MCUB	145.966789392269	80.0008841104086	211.932694674129	1.31418767777224	0.268667394724967	2.48662279734716	7.79863412582958e-08	1.08239247015771e-06	protein_coding	chr4:109560209-109688719:+	77.7010073101019	82.3007609107152	222.043282934661	201.822106413597
ENSG00000257767	AC002996.1	33.4806690118104	66.9613380236207	0	-8.65441124258258	2.8700511059342	-402.937213564552	7.91164963430397e-08	1.09694614362633e-06	protein_coding	chr12:111753890-111791418:+	103.601343080136	30.3213329671056	0	0
ENSG00000025708	TYMP	106.865779650028	165.354844451226	48.3767148488295	-1.650236510457	0.341388405593206	-3.138850921822	8.33675521796006e-08	1.14760512718879e-06	protein_coding	chr22:50525752-50530032:-	191.014976304001	139.694712598451	44.2243883023392	52.5290413953198
ENSG00000196358	NTNG2	159.319347252447	70.7664010114707	247.872293493423	1.68396692357701	0.34856566975722	3.21310231993513	8.43610487401947e-08	1.15890882993552e-06	protein_coding	chr9:132161676-132244526:+	94.9678978234579	46.5649041994836	233.099380010246	262.645206976599
ENSG00000100354	TNRC6B	204.305954067728	283.756020089914	124.855888045543	-1.1097310745951	0.226304009307278	-2.15805416367304	8.50053876246421e-08	1.16656883486103e-06	protein_coding	chr22:40044817-40335808:+	293.537138727052	273.974901452776	131.751823484052	117.959952607034
ENSG00000168843	FSTL5	70.0991225569609	25.9394387333087	114.258806380613	1.98850432037621	0.412629089662574	3.96825385606875	8.76884746418722e-08	1.19849826774242e-06	protein_coding	chr4:161383897-162164004:-	29.1378777412882	22.7409997253292	124.381092100329	104.136520660897
ENSG00000107954	NEURL1	170.138041663159	242.140531140823	98.1355521854956	-1.21822842716718	0.249891724321356	-2.32660843433203	8.83578005059167e-08	1.20519681440575e-06	protein_coding	chr10:103493979-103592552:+	249.290731786577	234.990330495068	90.2914594506091	105.979644920382
ENSG00000177432	NAP1L5	196.064258650849	271.879446724371	120.249070577328	-1.10204219111894	0.22615494269982	-2.14658334795871	1.00198513440961e-07	1.35245585791804e-06	protein_coding	chr4:88695913-88697829:-	273.032706242441	270.7261872063	123.459750677364	117.038390477292
ENSG00000253537	PCDHGA7	213.656688370327	307.066402877709	120.246973862946	-1.26156473047833	0.262453781350749	-2.39755636169058	1.18180041345006e-07	1.58464942776569e-06	protein_coding	chr5:141382739-141512975:+	277.34942887078	336.783376884637	140.965237713706	99.528710012185
ENSG00000147912	FBXO10	243.597678114893	335.618139143699	151.577217086087	-1.07315163385969	0.222177968142573	-2.10402468942277	1.27587070277721e-07	1.69892921600503e-06	protein_coding	chr9:37510892-37576380:-	361.525520123391	309.710758164007	164.920114710806	138.234319461368
